Company,Symbol
Tata Consultancy Services,TCS.NS
Infosys,INFY.NS
Reliance Industries,RELIANCE.NS
HDFC Bank,HDFCBANK.NS
ICICI Bank,ICICIBANK.NS
State Bank of India,SBIN.NS
Axis Bank,AXISBANK.NS
Wipro,WIPRO.NS
Tech Mahindra,TECHM.NS
Larsen & Toubro,LT.NS
Titan,TITAN.NS
Tata Motors,TATAMOTORS.NS
Mahindra & Mahindra,M&M.NS
Bajaj Finance,BAJFINANCE.NS
Asian Paints,ASIANPAINT.NS
Maruti Suzuki,MARUTI.NS
Adani Enterprises,ADANIENT.NS
Adani Ports,ADANIPORTS.NS
NTPC,NTPC.NS
Power Grid,POWERGRID.NS
